kcnh2,kcnh1,kcnh5,kcnq1,kcnq4,kcnq5,kcnq2,kcnq3,kcnd2,kcnd3,kcna5,kcna4,kcna2,kcna1,kcnas,kcnb1,kcnc2,kcnc1,kcnc3
1,0.7608826239997895,0.6067454028369548,0.5847785157302299,0.6100981260131046,0.5928206818838877,0.28852965035033107,0.5875164450977868,0.5469814710447359,0.44949259517254225,0.27762032804714887,0.4785746459445568,0.5509692312746732,0.5673976319348982,0.48804418392329874,0.23002584672912468,0.5513602552310495,0.5533334560015618,0.4080467139047796
0.7608826239997895,1,0.5587894602710133,0.525333690794591,0.23069262597218515,0.4918672067543831,0.4818902548473971,0.643783004226717,0.5320099572542027,0.2936368645525437,0.1344872127388446,0.271100836964785,0.5531785579308052,0.579073524380376,0.34444075052561823,0.17940299386184058,0.17960732515175326,0.2780145886695445,0.19415381592112924
0.6067454028369548,0.5587894602710133,1,0.20711274710970543,0.20936934888990003,0.20763859596005915,0.06115690814216519,0.4441552273462997,0.2789720996060359,0.15248596464845401,0.22237189046474978,0.13220838381723973,0.1987115789418298,0.6155607608728831,0.3883895756552352,0.19709891060851725,0.1663999256443719,0.6244155666454436,0.2825417085850628
0.5847785157302299,0.525333690794591,0.20711274710970543,1,0.15861040502942103,0.28874252142319995,0.15017800343275797,0.2035187552048801,0.09258072367945343,0.5678335392536678,0.342709311308143,0.2465438946124782,0.24673966362715014,0.5812343218062578,0.3192989078430068,0.14245938550305168,0.26641575383020366,0.12549008480471305,0.1317149743784069
0.6100981260131046,0.23069262597218515,0.20936934888990003,0.15861040502942103,1,0.24634687850035453,0.036418444209008125,0.5975965813129477,0.39309198477461027,0.25511578699033194,0.14275470702762313,0.6361056675747966,0.2772423337041107,0.17693011465727476,0.27470929626206675,0.10114400023336241,0.1799849627549646,0.1761975375072988,0.2863409611379963
0.5928206818838877,0.4918672067543831,0.20763859596005915,0.28874252142319995,0.24634687850035453,1,0.17310438738060294,0.266814372993202,0.19447420656328784,0.2510224421085711,1.361318039091941e-4,0.1569692881679757,0.24977467605132614,0.11372702429640448,0.28844563122815364,0.13094335010900737,0.4280939196588738,0.2727276070444808,0.16888741196627371
0.28852965035033107,0.4818902548473971,0.06115690814216519,0.15017800343275797,0.036418444209008125,0.17310438738060294,1,0.270136156275698,0.17141848343530564,0.20824550240537615,0.10999905455023476,0.20719389498150503,0.033415166643750674,0.13512488257767064,0.15063310467043334,0.023520495883759984,0.26264161666993147,0.1451154820534888,0.37539206623370175
0.5875164450977868,0.643783004226717,0.4441552273462997,0.2035187552048801,0.5975965813129477,0.266814372993202,0.270136156275698,1,0.6135981633127305,0.26662319272879054,0.12468144396887616,0.2780706802672362,0.1976640808803189,0.21654996675843405,0.15347956317429404,0.20849517733708164,0.0338755187038698,0.1460610266288076,0.22164172180379685
0.5469814710447359,0.5320099572542027,0.2789720996060359,0.09258072367945343,0.39309198477461027,0.19447420656328784,0.17141848343530564,0.6135981633127305,1,0.07334650815119993,0.3569232291912334,0.1901198404867885,0.4463381880034666,0.14929212225463934,0.5362069189046276,0.25051316183834227,0.16960947457036635,0.24475087869723214,0.1316276409913647
0.44949259517254225,0.2936368645525437,0.15248596464845401,0.5678335392536678,0.25511578699033194,0.2510224421085711,0.20824550240537615,0.26662319272879054,0.07334650815119993,1,0.25421722348002407,0.13629087446960475,0.2158931167308878,0.059824197733000614,0.1156205820121858,0.19628090574521145,0.09706229598585349,0.34421138977837956,0.1910357331999418
0.27762032804714887,0.1344872127388446,0.22237189046474978,0.342709311308143,0.14275470702762313,1.361318039091941e-4,0.10999905455023476,0.12468144396887616,0.3569232291912334,0.25421722348002407,1,0.40315819546734116,0.11849882173202624,0.07807366823747115,0.5637893203522345,0.28484510495011184,0.129764776702999,0.2385372958932769,0.11363440686466818
0.4785746459445568,0.271100836964785,0.13220838381723973,0.2465438946124782,0.6361056675747966,0.1569692881679757,0.20719389498150503,0.2780706802672362,0.1901198404867885,0.13629087446960475,0.40315819546734116,1,0.27733350497188636,0.13329408590769878,0.2352521039314268,-0.014550255516199035,0.17958420827641994,0.21540343258465525,0.06246226759466288
0.5509692312746732,0.5531785579308052,0.1987115789418298,0.24673966362715014,0.2772423337041107,0.24977467605132614,0.033415166643750674,0.1976640808803189,0.4463381880034666,0.2158931167308878,0.11849882173202624,0.27733350497188636,1,0.3316800473988567,0.1882771589787674,0.3946434783009353,0.18004489405343993,0.17829276288463353,0.05680261372447987
0.5673976319348982,0.579073524380376,0.6155607608728831,0.5812343218062578,0.17693011465727476,0.11372702429640448,0.13512488257767064,0.21654996675843405,0.14929212225463934,0.059824197733000614,0.07807366823747115,0.13329408590769878,0.3316800473988567,1,0.5219165266893603,0.25841564712528275,0.17813630097280073,0.23777409227459848,0.13688781529801072
0.48804418392329874,0.34444075052561823,0.3883895756552352,0.3192989078430068,0.27470929626206675,0.28844563122815364,0.15063310467043334,0.15347956317429404,0.5362069189046276,0.1156205820121858,0.5637893203522345,0.2352521039314268,0.1882771589787674,0.5219165266893603,1,0.2552808423974366,0.1759613463575906,0.2576299275972729,0.039077513495536745
0.23002584672912468,0.17940299386184058,0.19709891060851725,0.14245938550305168,0.10114400023336241,0.13094335010900737,0.023520495883759984,0.20849517733708164,0.25051316183834227,0.19628090574521145,0.28484510495011184,-0.014550255516199035,0.3946434783009353,0.25841564712528275,0.2552808423974366,1,0.11238510277431919,0.20219269117227098,0.029082906700555997
0.5513602552310495,0.17960732515175326,0.1663999256443719,0.26641575383020366,0.1799849627549646,0.4280939196588738,0.26264161666993147,0.0338755187038698,0.16960947457036635,0.09706229598585349,0.129764776702999,0.17958420827641994,0.18004489405343993,0.17813630097280073,0.1759613463575906,0.11238510277431919,1,0.37118134865069513,0.22746646890290353
0.5533334560015618,0.2780145886695445,0.6244155666454436,0.12549008480471305,0.1761975375072988,0.2727276070444808,0.1451154820534888,0.1460610266288076,0.24475087869723214,0.34421138977837956,0.2385372958932769,0.21540343258465525,0.17829276288463353,0.23777409227459848,0.2576299275972729,0.20219269117227098,0.37118134865069513,1,0.43393671395532557
0.4080467139047796,0.19415381592112924,0.2825417085850628,0.1317149743784069,0.2863409611379963,0.16888741196627371,0.37539206623370175,0.22164172180379685,0.1316276409913647,0.1910357331999418,0.11363440686466818,0.06246226759466288,0.05680261372447987,0.13688781529801072,0.039077513495536745,0.029082906700555997,0.22746646890290353,0.43393671395532557,1
